Чистовая отделка,Проверено в Росреестре,От зайстройщика,Log_Цена,Log_Площадь,Log_Кол_во_этажей,Близость_к_центру_exp,is_first_floor,is_last_floor,Ближайшая станция метро_Аметьево,Ближайшая станция метро_Горки,Ближайшая станция метро_Дубравная,Ближайшая станция метро_Козья слобода,Ближайшая станция метро_Кремлёвская,Ближайшая станция метро_Площадь Тукая,Ближайшая станция метро_Проспект Победы,Ближайшая станция метро_Северный вокзал,Ближайшая станция метро_Суконная слобода,Ближайшая станция метро_Яшьлек,Балкон/Лоджия_Балкон,Балкон/Лоджия_Лоджия
0,1,0,17.122397296785223,4.447346100794524,3.2188758248682006,0.662116730203703,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.374603647065463,3.7328963395307104,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.27633803405312,3.770459441106359,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.803385043104912,3.7909846770510898,1.791759469228055,0.45253408352878366,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.613767087868812,4.123903364463645,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.959662879739987,4.676560182074764,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,15.423119599032198,3.728100167267218,1.3862943611198906,0.06293257555141248,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,16.08773963402557,3.949318790171843,3.258096538021482,0.15644893026339515,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.806121022549506,3.8897773964808264,3.044522437723423,0.1422156391625949,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.61947687646566,4.370712874773608,2.995732273553991,0.5087096586803335,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.166885910365842,3.7612001156935624,2.833213344056216,0.41792180346938573,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.54336345172214,3.9219733362813143,2.3978952727983707,0.5387294542848049,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.12308329197184,4.039536325727106,1.791759469228055,0.15341683203174825,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.3003339542868,4.007333185232471,2.302585092994046,0.7021613035772785,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,17.05418904934434,4.5217885770490405,2.302585092994046,0.5501004902040665,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.49461250573535,4.23410650459726,2.6390573296152584,0.42020746638758744,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,15.967272877502799,3.139832617527748,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.012735246411598,3.8501476017100584,2.8903717578961645,0.3100574433215672,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.58182966719046,4.638604962074329,3.258096538021482,0.4603322252478537,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.97251102166758,4.59511985013459,3.332204510175204,0.5218113849602343,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.523494156848606,4.440295542797857,1.791759469228055,0.31582687668475384,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.129034561744373,4.593097604753822,3.258096538021482,0.4786894525498,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.002684911680433,3.367295829986474,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.502677616223576,4.3267781604434035,3.258096538021482,0.29339852443031345,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.954399676073153,3.9454577815143836,2.302585092994046,0.3340668018412207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.54060141815169,4.783316371371566,2.995732273553991,0.5892011753480729,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.51013780630191,3.7999735016195233,2.3978952727983707,0.5630099186597282,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.41820031748273,4.186619838331271,2.302585092994046,0.5505913133356248,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.499950961686732,3.970291913552122,2.9444389791664403,0.6559671135936372,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.213405921671733,4.110873864173311,1.6094379124341003,0.4717586211224175,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.332400334315572,3.6454498961866,2.772588722239781,0.6193763852473507,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.618264755178593,4.356708826689592,2.70805020110221,0.5630099186597282,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.429250152855314,3.6584202466292277,2.9444389791664403,0.6081749331873806,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,17.03398634282714,4.553876891600541,3.258096538021482,0.520170691238628,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.853037201128593,4.450852825603734,3.1780538303479458,0.7275512843965882,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.52356082573315,4.2626798770413155,2.995732273553991,0.47347315706556153,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.03362660314579,3.3877743613300146,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.05611396499673,4.239886867512759,1.791759469228055,0.34285658633878496,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.02598047169963,3.4468078929142076,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.07597082896012,3.5115454388310208,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.554220981849422,4.0943445622221,1.3862943611198906,0.10266938332505607,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.265653301597208,3.7232808808312687,3.044522437723423,0.5208374468465631,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.48094117763231,3.632309102625542,2.995732273553991,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.08763654656639,4.168214410788556,2.995732273553991,0.48712924877803315,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.15131289855136,3.7612001156935624,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.372737946851277,4.276666119016055,2.9444389791664403,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,14.80876270134486,2.5649493574615367,1.791759469228055,0.46866215259836513,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,15.754252361425857,4.02535169073515,2.995732273553991,0.14434930262522352,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.373655386537118,3.529297384289471,1.791759469228055,0.2156828178904922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.243025280411334,4.456670177669648,1.9459101490553132,0.7902684091384324,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.17542081200629,4.053522567701846,2.772588722239781,0.4052790110352649,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.28530365454459,3.9926809084456005,3.258096538021482,0.15644893026339515,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.337231261196273,3.8133070324889884,2.3978952727983707,0.6047138370949029,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.143985692685646,3.686376323895818,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.90737474309945,3.58351893845611,3.044522437723423,0.3261952628903161,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,16.258066354150117,4.162003210695915,1.6094379124341003,0.11461425420494922,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,17.537186310686685,4.924350925499243,3.258096538021482,0.4094921885570866,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.76142084987672,3.686376323895818,2.3978952727983707,0.32506250740630904,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.70617121856848,4.361823927356363,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.257857680289998,3.713572066704308,2.772588722239781,0.4074504413586857,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.11709525072483,3.673765816303888,2.70805020110221,0.575046819683167,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.664416074505898,4.341204640153626,2.8903717578961645,0.4276375291190652,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,16.607288974597196,4.387014176184921,2.302585092994046,0.21646924357985842,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,16.11336457705665,3.7819143200811256,1.6094379124341003,0.11461425420494922,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.284602901519584,4.351567427189173,2.8903717578961645,0.16208797231151995,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.213405921671733,3.591817741270805,3.1354942159291497,0.6602659849262442,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.705882371415992,4.461299815568389,3.258096538021482,0.6066424546042538,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.913528607916424,3.893859034800475,1.791759469228055,0.5829074078254391,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.28165911973495,4.203198967134183,2.772588722239781,0.7030677722108423,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.143985692685646,3.6000482404073204,2.8903717578961645,0.4191110729490323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.155827275199584,3.6216707044204863,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.164979332277014,4.028916756899646,1.791759469228055,0.15341683203174825,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.083504309708363,3.828641396489095,3.1780538303479458,0.19237984980478134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,17.233237274364523,4.640537329825382,2.302585092994046,0.8442905507128987,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.489659276356317,4.222444564849416,2.833213344056216,0.38455316177500787,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.930560647738732,3.8022081394209395,1.791759469228055,0.3526559057612917,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.60494134061829,4.22829253473184,3.1354942159291497,0.6277327392642256,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.655757987089082,4.110873864173311,2.9444389791664403,0.5025495906753713,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,1,0,16.02378508137718,4.2456340097683265,2.302585092994046,0.3082196188819047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.850216336521664,3.8815637979434374,1.791759469228055,0.788080648481241,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.134947949920708,3.7612001156935624,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.754143292415755,4.355425952876702,2.9444389791664403,0.3894873796891499,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.108045416114916,3.912023005428146,2.302585092994046,0.31862615716409665,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.41820031748273,4.275276264727001,1.791759469228055,0.15054864096714385,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.835057058440874,4.437934266612178,2.302585092994046,0.47348025862423754,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.850944246423637,3.7062280924485496,3.091042453358316,0.5248033777691204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,16.747237501542354,4.478472532942134,2.3978952727983707,0.21646924357985842,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.308716093211594,4.275276264727001,2.995732273553991,0.15791476220806622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.34043896216581,4.07753744390572,2.3978952727983707,0.42352651982005624,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.856601138147177,4.07753744390572,1.791759469228055,0.3979115598754863,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.525691886600182,4.343805421853684,2.3978952727983707,0.4052790110352649,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.72549870577194,4.3463994570307305,3.1780538303479458,0.6723529065330748,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,15.976532201843899,3.4307561839036995,3.1354942159291497,0.4117848409699756,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,16.97251102166758,4.680277658474897,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,16.5211044782104,4.065602093356446,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.595571357077493,4.04305126783455,2.9444389791664403,0.5025495906753713,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,16.624913313567735,4.3476939555933765,2.3978952727983707,0.4020701139872069,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.519552804603347,4.454347296253507,3.044522437723423,0.40942126974902787,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,16.746704363714027,4.309455941839047,2.302585092994046,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.467089238672973,4.45898767581001,1.6094379124341003,0.11461425420494922,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.503358119776173,4.3267781604434035,3.258096538021482,0.29339852443031345,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,17.57647811173369,4.808927023502111,3.044522437723423,0.6285052650996024,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.42558042423569,4.394449154672439,2.302585092994046,0.8469096843038053,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.270619379446277,4.119037174812473,2.6390573296152584,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.893859193730712,4.450852825603734,3.1780538303479458,0.7275512843965882,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.74349923293629,4.3476939555933765,2.302585092994046,0.4020701139872069,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.053885078862573,2.91235066461494,1.791759469228055,0.4891833333808435,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.750094716453148,4.136765278106052,2.833213344056216,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.830413711839864,3.8066624897703196,1.791759469228055,0.46993518131901535,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.18762180689051,4.050044303325521,1.791759469228055,0.15404824437713657,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.271971007173224,3.8691155044168695,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.080705365549576,4.3425058765115985,3.2188758248682006,0.13247635736530963,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.128241507249598,3.6027767550605247,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.170004850637262,3.8372994592322094,1.6094379124341003,0.11593205280516776,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.481070777005908,4.229749199228304,2.6390573296152584,0.42020746638758744,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.893701442898895,3.5610460826040513,2.302585092994046,0.5195898111422151,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.882373444019521,3.9982007016691985,1.791759469228055,0.501806628581659,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,16.15652768780357,3.8628327612373745,1.6094379124341003,0.11461425420494922,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,16.292284308535926,4.1956970564823886,1.6094379124341003,0.11450669180397094,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.994937195580974,4.485259889315534,3.044522437723423,0.6671560662160988,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,16.066802461833923,4.146304301152812,1.791759469228055,0.7056796679546908,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,15.701064058223746,3.586292865338835,2.9444389791664403,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.38412668421143,3.6584202466292277,1.0986122886681098,0.2877168506797487,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.7938932440582,4.338597076746545,3.1780538303479458,0.40905912317780635,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.785925074816024,4.175924549214524,1.6094379124341003,0.8624315799248164,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.166885910365842,4.050044303325521,2.302585092994046,0.5647982334084329,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,15.76142084987672,3.8416005411316,1.791759469228055,0.5951651909882212,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.687159030746301,3.8628327612373745,1.791759469228055,0.28571668236786796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.775605482856605,3.735285826928092,2.302585092994046,0.39401206338433337,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.894952224644102,3.5234150143864045,2.302585092994046,0.4109829938091201,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.775605482856605,3.4436180975461075,2.9444389791664403,0.5660247744203327,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.36495580701484,4.107589788972121,2.5649493574615367,0.34434601363546863,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,17.03238442024196,3.975936331171799,3.367295829986474,0.6621006102618144,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.90737474309945,3.58351893845611,2.995732273553991,0.5608602963284,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.40319947758892,4.456670177669648,2.3978952727983707,0.30689262334084755,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.357986893489823,3.7013019741124933,2.995732273553991,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.41820031748273,4.197201947661808,2.302585092994046,0.3365793031310453,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.73162050630497,4.361823927356363,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.503290090255962,4.180522258463153,2.772588722239781,0.7107242400389162,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.587474147349223,4.5685062016165,2.9444389791664403,0.46986078760425787,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,15.931766193248746,3.9473901492654373,2.3978952727983707,0.12060632660001935,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.489659276356317,4.231203744939298,2.3978952727983707,0.4020701139872069,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,17.028159073326588,4.6491870714048655,2.3978952727983707,0.41900175126606454,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,16.249124001084017,3.9454577815143836,2.302585092994046,0.8133207575897708,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.18855420780352,4.3294166844015844,2.302585092994046,0.05657043219107277,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.548229501453264,4.119037174812473,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.81865295858588,4.414009680526933,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,15.816990693309524,3.7796338173824005,1.791759469228055,0.6786456831756275,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.506821502854198,4.504244267398131,1.6094379124341003,0.11461425420494922,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.185660930587417,3.9889840465642745,1.791759469228055,0.7563959868627006,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,14.580978865220017,2.667228206581955,1.791759469228055,0.34804756725433356,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.931645704077024,3.4965075614664802,2.302585092994046,0.802532463760715,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,1,16.050373507468738,3.6712245188752153,1.6094379124341003,0.11593205280516776,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,15.35237799261728,3.068052935133617,2.302585092994046,0.4219368990695094,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.888203918950687,4.110873864173311,3.091042453358316,0.5007506766459571,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,17.586776148699066,4.30406509320417,3.258096538021482,0.6666171926783796,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.700311326676903,4.189654742026425,3.044522437723423,0.6529905206298529,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.545477489939337,4.119037174812473,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.524227270231894,4.421247347827163,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,16.275099485238066,3.8501476017100584,2.3978952727983707,0.5415889418207146,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.171636512673075,4.053522567701846,2.772588722239781,0.4052790110352649,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.546626097144056,3.9627161197436642,2.3978952727983707,0.28785386788719236,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.630919337267223,4.2626798770413155,2.9444389791664403,0.6363756947789634,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.5563506464056,4.437934266612178,2.5649493574615367,0.36135643404933776,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.160196922854226,4.030694535145645,2.772588722239781,0.4052790110352649,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,15.856731016694035,3.4657359027997265,2.70805020110221,0.3191139252030363,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.12308329197184,4.335982696172475,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.308414878861498,2.70805020110221,1.791759469228055,0.5768358747660025,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.128046080821385,4.014579593753238,1.791759469228055,0.15404824437713657,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.226497775576945,3.7495040759303713,1.791759469228055,0.3569093823357781,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.283911823570588,4.219507705176107,2.6390573296152584,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.601289859509343,4.634728988229636,3.091042453358316,0.5248033777691204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.424748650435696,3.4372078191851885,1.3862943611198906,0.05212224739185835,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.27472420118467,3.817712325956905,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,15.913528607916424,3.5610460826040513,2.3978952727983707,0.26438607841504014,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,17.31186659279966,4.2626798770413155,2.0794415416798357,0.7732527190070112,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.274125813221904,3.594568774642695,1.3862943611198906,0.07763702046844086,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.88868261241667,3.5524868292083815,2.302585092994046,0.5033656636590829,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.978718749445413,4.143134726391533,1.791759469228055,0.43550152184458846,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.341239282272525,4.3134800921387715,2.70805020110221,0.30903703452916087,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.341239282272525,4.120661870539474,2.3978952727983707,0.5303857009699543,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.454567959008102,4.097672352314776,3.2188758248682006,0.31401645977358517,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.29958361040653,4.175924549214524,2.5649493574615367,0.35995127601531973,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.066802461833923,3.768152635008444,2.3978952727983707,0.27332319866235155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.55441328719049,4.130354999745133,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,16.05940665460964,3.912023005428146,2.1972245773362196,0.21646924357985842,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,1,0,15.59046307836746,3.751854253275325,1.791759469228055,0.20112982068815932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.491175367783367,4.23410650459726,2.6390573296152584,0.42020746638758744,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.764151276395314,4.5217885770490405,3.1354942159291497,0.4117848409699756,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,15.319587954740548,3.407841924380824,2.3978952727983707,0.27084458293149805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.09273079753972,4.312140507209715,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.573368647930426,3.4965075614664802,1.791759469228055,0.4557002709027731,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.86963441986494,3.686376323895818,2.3978952727983707,0.3438778951637586,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.164979332277014,4.023564380161053,2.3978952727983707,0.40648015921956626,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.705882371415992,4.454347296253507,2.1972245773362196,0.5059847788220984,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.57741749502839,4.26549281841793,3.295836866004329,0.40244684820182675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.319588176962746,3.374168709274236,1.791759469228055,0.2712500198144909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.04552506565036,3.937690752176724,2.302585092994046,0.5146687055846474,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.656060350091908,3.713572066704308,1.791759469228055,0.5583656771552051,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.1618997383427,4.497584975308154,2.1972245773362196,0.5677324278574128,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,1,16.236305351136004,4.231203744939298,1.6094379124341003,0.11461425420494922,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1,16.640907017868262,4.238444906195857,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
